-5.0,-0.13235175009777303
-4.99,-0.23054840099442328
-4.98,-0.32625703977833237
-4.97,-0.41854370870439317
-4.96,-0.5065176719943406
-4.95,-0.5893396602390484
-4.94,-0.6662294548015948
-4.93,-0.7364727503443388
-4.92,-0.7994272424786698
-4.91,-0.8545278966971032
-4.9,-0.9012913640886221
-4.89,-0.9393195187587046
-4.88,-0.9683021012748086
-4.87,-0.9880184617416317
-4.86,-0.9983384051864431
-4.85,-0.9992221507186312
-4.84,-0.9907194243391667
-4.83,-0.972967713242799
-4.82,-0.9461897169128113
-4.81,-0.910690037197208
-4.8,-0.8668511558263118
-4.79,-0.8151287534428895
-4.78,-0.7560464291336452
-4.77,-0.6901898836492191
-4.76,-0.6182006329619558
-4.75,-0.5407693215265723
-4.74,-0.45862870657761795
-4.73,-0.37254638602433204
-4.72,-0.28331734300177563
-4.71,-0.1917563799263681
-4.7,-0.09869051400970977
-4.69,-0.004951404639450134
-4.68,0.08863211912467028
-4.67,0.1812413654249571
-4.66,0.27207485859719865
-4.65,0.36035513176732753
-4.64,0.4453351787099419
-4.63,0.5263045151678793
-4.62,0.6025948046933307
-4.61,0.6735850091947694
-4.6,0.7387060297037753
-4.59,0.7974448083551086
-4.58,0.8493478681466688
-4.57,0.8940242726585187
-4.56,0.9311479935096995
-4.55,0.960459678867088
-4.54,0.981767821744156
-4.53,0.9949493320939496
-4.52,0.9999495217679069
-4.51,0.9967815162415865
-4.5,0.9855251115651197
-4.49,0.9663250992490506
-4.48,0.9393890857180763
-4.47,0.9049848365328761
-4.46,0.8634371787746971
-4.45,0.8151244977936785
-4.4399999999999995,0.7604748669292402
-4.43,0.6999618508121384
-4.42,0.6341000244500614
-4.41,0.5634402514827537
-4.4,0.48856476577252106
-4.39,0.41008210087951646
-4.38,0.3286219119693615
-4.37,0.24482973432664526
-4.36,0.1593617219190097
-4.35,0.07287940839074362
-4.34,-0.013955468515941477
-4.33,-0.10048603978737447
-4.32,-0.18606523782901482
-4.3100000000000005,-0.2700605538203093
-4.3,-0.35185858693217353
-4.29,-0.4308693551916761
-4.28,-0.506530340524036
-4.27,-0.5783102433783747
-4.26,-0.6457124253231549
-4.25,-0.7082780210511411
-4.24,-0.7655887043348153
-4.23,-0.81726909559472
-4.22,-0.8629888018590969
-4.21,-0.9024640829786238
-4.2,-0.9354591409916635
-4.1899999999999995,-0.9617870324906349
-4.18,-0.9813102066987638
-4.17,-0.9939406747090559
-4.16,-0.999639817946772
-4.15,-0.9984178463774194
-4.14,-0.9903329192804884
-4.13,-0.9754899435330687
-4.12,-0.954039066287047
-4.11,-0.926173880670757
-4.1,-0.8921293646943759
-4.09,-0.8521795748837364
-4.08,-0.80663511730669
-4.07,-0.755840419589066
-4.0600000000000005,-0.7001708282440473
-4.05,-0.6400295561618877
-4.04,-0.5758445054300912
-4.03,-0.5080649907824824
-4.02,-0.4371583889156786
-4.01,-0.36360673867077564
-4.0,-0.2879033166650653
-3.99,-0.21054921238373017
-3.98,-0.1320499260138856
-3.9699999999999998,-0.052912011435479925
-3.96,0.026360214213672618
-3.95,0.10526787409549862
-3.94,0.18332062926692333
-3.9299999999999997,0.2600396525377035
-3.92,0.3349604622039942
-3.91,0.40763560072469823
-3.9,0.4776371449140142
-3.8899999999999997,0.5445590357699533
-3.88,0.608019217632258
-3.87,0.6676615779518693
-3.8600000000000003,0.7231576805463843
-3.85,0.7742082868003135
-3.84,0.8205446608346444
-3.83,0.861929656207284
-3.8200000000000003,0.8981585832046382
-3.81,0.9290598572362512
-3.8,0.9544954302409214
-3.79,0.974361008346589
-3.7800000000000002,0.9885860602910248
-3.77,0.9971336223000937
-3.76,0.9999999062300194
-3.75,0.997213718805399
-3.74,0.9888357007221621
-3.73,0.9749573952315271
-3.7199999999999998,0.9557001565752371
-3.71,0.9312139093026847
-3.7,0.9016757700663918
-3.69,0.8672885439637662
-3.6799999999999997,0.8282791078708301
-3.67,0.7848966934990181
-3.66,0.737411083101102
-3.65,0.6861107308592087
-3.6399999999999997,0.6313008230095762
-3.63,0.5733012896985843
-3.62,0.5124447814263586
-3.6100000000000003,0.44907462272202003
-3.6,0.38354275541260996
-3.59,0.3162076835009034
-3.58,0.24743243126011727
-3.5700000000000003,0.17758252569136518
-3.56,0.10702401397751209
-3.55,0.03612152601022745
-3.54,-0.034763608529258576
-3.5300000000000002,-0.10527517968548994
-3.52,-0.1750638451490867
-3.51,-0.24378879907355183
-3.5,-0.3111193549811273
-3.49,-0.3767364366645271
-3.48,-0.4403339717141921
-3.4699999999999998,-0.501620183027236
-3.46,-0.5603187743799426
-3.45,-0.6161700068662674
-3.44,-0.6689316637161583
-3.4299999999999997,-0.7183799017058753
-3.42,-0.7643099880541906
-3.41,-0.8065369223600453
-3.4,-0.8448959437760271
-3.3899999999999997,-0.8792429242249875
-3.38,-0.9094546490519112
-3.37,-0.9354289870573809
-3.3600000000000003,-0.9570849523810077
-3.35,-0.9743626611911743
-3.34,-0.9872231865901377
-3.33,-0.9956483155598259
-3.3200000000000003,-0.9996402121527772
-3.31,-0.9992209914740432
-3.3,-0.9944322093031951
-3.29,-0.9853342724707999
-3.2800000000000002,-0.9720057753310019
-3.27,-0.9545427678615676
-3.26,-0.9330579610754798
-3.25,-0.907679875544648
-3.24,-0.8785519389175448
-3.23,-0.845831538359579
-3.2199999999999998,-0.809689033859111
-3.21,-0.770306738324469
-3.2,-0.7278778703497378
-3.19,-0.6826054854509719
-3.1799999999999997,-0.6347013914714744
-3.17,-0.5843850537266961
-3.16,-0.5318824953079135
-3.15,-0.47742519779099046
-3.1399999999999997,-0.42124900740400245
-3.13,-0.3635930514973156
-3.12,-0.30469866993375877
-3.1100000000000003,-0.24480836577654735
-3.1,-0.18416477940067516
-3.09,-0.12300968989132299
-3.08,-0.06158304732228732
-3.0700000000000003,-1.2203923031829483E-4
-3.06,0.06113980568076056
-3.05,0.12197347385748086
-3.04,0.18215528077388776
-3.0300000000000002,0.24146764019346895
-3.02,0.29969978692638155
-3.01,0.3566484514752884
-3.0,0.4121184852417566
-2.99,0.46592343523857316
-2.98,0.5178860675203011
-2.97,0.5678388388039974
-2.96,0.6156243160031851
-2.95,0.661095543640024
-2.94,0.7041163593327002
-2.93,0.7445616577761288
-2.92,0.7823176038441991
-2.91,0.8172817956398555
-2.9,0.8493633785054673
-2.89,0.8784831111792843
-2.88,0.9045733854446515
-2.87,0.9275782007663059
-2.86,0.9474530955428785
-2.85,0.9641650367263099
-2.84,0.9776922696675137
-2.83,0.9880241301432053
-2.82,0.9951608206017004
-2.81,0.999113152735691
-2.8,0.9999022585479752
-2.79,0.9975592721220108
-2.78,0.9921249843434428
-2.77,0.983649472841745
-2.76,0.9721917094332752
-2.75,0.9578191473488313
-2.74,0.9406072905206554
-2.73,0.9206392471863497
-2.72,0.8980052700407727
-2.71,0.8728022851322772
-2.7,0.8451334116572178
-2.69,0.8151074747569071
-2.68,0.7828385133649481
-2.67,0.7484452850903802
-2.66,0.7120507700542532
-2.65,0.673781675524281
-2.64,0.633767943115076
-2.63,0.592142260240287
-2.62,0.5490395774186525
-2.61,0.5045966329487227
-2.6,0.45895148637769106
-2.59,0.41224306209842176
-2.58,0.36461070431643366
-2.57,0.31619374453509147
-2.56,0.2671310826137024
-2.55,0.2175607823593263
-2.54,0.16761968251998466
-2.53,0.11744302395427807
-2.52,0.06716409366118127
-2.51,0.016913886263750788
-2.5,-0.03317921654755682
-2.49,-0.08298974819251251
-2.48,-0.13239544066390901
-2.47,-0.18127748902115398
-2.46,-0.22952079673880185
-2.45,-0.2770142018097643
-2.44,-0.3236506835755833
-2.43,-0.3693275503253392
-2.42,-0.41394660777090975
-2.41,-0.45741430856867354
-2.4,-0.49964188311690244
-2.39,-0.5405454519134185
-2.38,-0.580046119809987
-2.37,-0.6180700525480051
-2.36,-0.6545485360046298
-2.35,-0.6894180186192824
-2.34,-0.7226201375077808
-2.33,-0.7541017288049224
-2.32,-0.783814822806569
-2.31,-0.8117166245088037
-2.3,-0.8377694801650982
-2.29,-0.8619408305022572
-2.28,-0.8842031512526753
-2.27,-0.9045338816739577
-2.26,-0.9229153417375646
-2.25,-0.9393346386757316
-2.24,-0.9537835635808262
-2.23,-0.9662584787534566
-2.22,-0.9767601964953438
-2.21,-0.985293850040209
-2.2,-0.9918687573109125
-2.19,-0.9964982781839486
-2.18,-0.9991996659332313
-2.17,-0.9999939135141118
-2.16,-0.99890559533582
-2.15,-0.9959627051561948
-2.14,-0.9911964907167843
-2.13,-0.984641285719278
-2.12,-0.976334339725939
-2.11,-0.9663156465473148
-2.1,-0.9546277716602164
-2.09,-0.9413156791777908
-2.08,-0.9264265588717085
-2.07,-0.9100096537240322
-2.06,-0.8921160884634628
-2.05,-0.8727986995173489
-2.04,-0.852111866787335
-2.03,-0.8301113476327708
-2.02,-0.8068541134222299
-2.01,-0.7823981889896474
-2.0,-0.7568024953079282
-1.9900000000000002,-0.7301266956692529
-1.98,-0.7024310456380674
-1.9700000000000002,-0.6737762470196822
-1.96,-0.6442233060647579
-1.9500000000000002,-0.6138333961077812
-1.94,-0.5826677248158054
-1.9300000000000002,-0.5507874062025984
-1.92,-0.5182533375425881
-1.9100000000000001,-0.4851260812990436
-1.9,-0.45146575216142315
-1.8900000000000001,-0.4173319092681753
-1.88,-0.3827834536731625
-1.87,-0.347878531096621
-1.8599999999999999,-0.31267443998493455
-1.85,-0.2772275448877369
-1.8399999999999999,-0.24159319514571734
-1.83,-0.20582564886831295
-1.8199999999999998,-0.1699780021668523
-1.81,-0.13410212359610402
-1.7999999999999998,-0.0982485937451078
-1.79,-0.062466649907114064
-1.7799999999999998,-0.026804135747939915
-1.77,0.00869254411749679
-1.7599999999999998,0.043978464739689936
-1.75,0.07901021674738969
-1.7400000000000002,0.11374593767359548
-1.73,0.1481453388161506
-1.7200000000000002,0.18216972776047144
-1.71,0.21578202669731703
-1.7000000000000002,0.24894678667315215
-1.69,0.28163019791481964
-1.6800000000000002,0.3138000963736105
-1.67,0.34542596663680175
-1.6600000000000001,0.3764789413569456
-1.65,0.4069317973510645
-1.6400000000000001,0.436758948523088
-1.63,0.46593643576370136
-1.62,0.494441913982015
-1.6099999999999999,0.5222546364233907
-1.6,0.5493554364271263
-1.5899999999999999,0.5757267067768341
-1.58,0.6013523767949309
-1.5699999999999998,0.6262178873311008
-1.56,0.6503101637924945
-1.5499999999999998,0.673617587361254
-1.54,0.6961299645423009
-1.5299999999999998,0.7178384951815993
-1.52,0.7387357390919977
-1.5099999999999998,0.7588155814205745
-1.5,0.7780731968879212
-1.4900000000000002,0.7965050130262538
-1.48,0.8141086725394542
-1.4700000000000002,0.8308829949042958
-1.46,0.8468279373281317
-1.4500000000000002,0.8619445551742111
-1.44,0.876234961961698
-1.4300000000000002,0.8897022890431933
-1.42,0.9023506450583633
-1.4100000000000001,0.9141850752579497
-1.4,0.9252115207881684
-1.3900000000000001,0.9354367780211728
-1.38,0.9448684580129901
-1.37,0.9535149461660325
-1.3599999999999999,0.961385362169075
-1.35,0.9684895202833552
-1.3399999999999999,0.9748378900393259
-1.33,0.9804415574044709
-1.3199999999999998,0.985312186478591
-1.31,0.9894619817689875
-1.2999999999999998,0.9929036510941186
-1.29,0.9956503691604977
-1.2799999999999998,0.9977157418539192
-1.27,0.9991137712824864
-1.2599999999999998,0.9998588216054229
-1.25,0.9999655856782489
-1.2400000000000002,0.9994490525416142
-1.23,0.9983244757779044
-1.2200000000000002,0.9966073427566623
-1.21,0.9943133447869189
-1.2000000000000002,0.9914583481916865
-1.19,0.9880583663171406
-1.1800000000000002,0.984129532486416
-1.17,0.9796880739054441
-1.1600000000000001,0.9747502865258919
-1.15,0.9693325108679949
-1.1400000000000001,0.9634511088039427
-1.13,0.9571224413004317
-1.12,0.9503628471170981
-1.1099999999999999,0.9431886224557186
-1.1,0.935616001553386
-1.0899999999999999,0.927661138211259
-1.08,0.919340088249014
-1.0699999999999998,0.9106687928737307
-1.06,0.9016630629506707
-1.0499999999999998,0.8923385641622099
-1.04,0.8827108030401134
-1.0299999999999998,0.872795113855316
-1.02,0.8626066463484946
-1.0099999999999998,0.8521603542838605
-1.0,0.8414709848078965
-0.9900000000000002,0.8305530685940676
-0.9800000000000004,0.8194209107539856
-0.9699999999999998,0.8080885824949742
-0.96,0.796569913503566
-0.9500000000000002,0.7848784850340671
-0.9400000000000004,0.7730276236810593
-0.9299999999999997,0.761030395814429
-0.9199999999999999,0.7488996026553647
-0.9100000000000001,0.7366477759715987
-0.9000000000000004,0.7242871743701429
-0.8899999999999997,0.7118297801657021
-0.8799999999999999,0.6992872968029993
-0.8700000000000001,0.6866711468112918
-0.8600000000000003,0.6739924702694985
-0.8499999999999996,0.6612621237604714
-0.8399999999999999,0.6484906797931604
-0.8300000000000001,0.6356884266716029
-0.8200000000000003,0.6228653687899652
-0.8099999999999996,0.6100312273330966
-0.7999999999999998,0.5971954413623918
-0.79,0.58436716926706
-0.7800000000000002,0.5715552905612826
